ts,open,high,low,close,volume
2014-04-17T00:00:00Z,11.622601928426032,17.487478911022237,11.615458186802394,14.458601951599121,32090000
2014-04-21T00:00:00Z,15.437272596852287,17.266028195527205,15.115811039698967,16.151630401611328,13428800
2014-04-22T00:00:00Z,17.14458650369972,17.3160322052332,16.173059499147353,16.537382125854492,10470300
2014-04-23T00:00:00Z,16.6445370436541,16.680255752992938,14.430028840765027,15.294401168823242,7597400
2014-04-24T00:00:00Z,15.787306615736968,15.808736476310848,14.372878591630982,14.601472854614258,4991500
2014-04-25T00:00:00Z,14.430027069172983,14.522892976993813,13.629945791092744,13.722811698913574,4236000
2014-04-28T00:00:00Z,13.987126165899655,14.072849704454892,12.236948948774401,12.508405685424805,7807800
2014-04-29T00:00:00Z,12.501261533987808,13.379921303369615,12.451256705856558,13.072747230529785,3033700
2014-04-30T00:00:00Z,12.50126169262764,14.144284112932658,12.344103464716616,13.972838401794434,4113300
2014-05-01T00:00:00Z,13.937119706630298,14.75863083723033,13.737099048407027,14.444313049316406,2864300
2014-05-02T00:00:00Z,14.687195832285841,14.687195832285841,14.201432315381341,14.308587074279785,1145400
2014-05-05T00:00:00Z,13.979982609580244,14.430028808538403,13.658522401425286,14.108567237854004,1101600
2014-05-06T00:00:00Z,14.322873256809697,14.358591964107418,13.058460994116354,13.265624046325684,1733300
2014-05-07T00:00:00Z,13.429926984431484,13.494219299691814,12.508406069915857,12.536979675292969,2267500
2014-05-08T00:00:00Z,12.822723309170799,13.072747454103025,12.64413385563098,12.83700942993164,1457600
2014-05-09T00:00:00Z,12.97273824122016,12.979881983110381,12.41553863654802,12.758431434631348,993300
2014-05-12T00:00:00Z,13.015598465802354,14.037130325273981,13.015598465802354,13.94426441192627,2130800
2014-05-13T00:00:00Z,14.194290088833151,14.465745453383724,13.958552069279184,14.33001708984375,2361700
2014-05-14T00:00:00Z,14.39430839651597,14.430027101549722,13.929976131311445,13.965693473815918,1018700
2014-05-15T00:00:00Z,13.929977089569656,14.201432453853474,13.358491395009317,14.087135314941406,845100
2014-05-16T00:00:00Z,14.101423496002191,14.415741324834777,13.772819545995418,14.108567237854004,949700
2014-05-19T00:00:00Z,14.144282911396834,14.272867524459778,13.865683824779973,13.965693473815918,649000
2014-05-20T00:00:00Z,13.522793080539968,13.81567966322486,13.215619015155971,13.622802734375,947200
2014-05-21T00:00:00Z,13.579941492988624,14.465744972229004,13.57279775172104,14.465744972229004,1551400
2014-05-22T00:00:00Z,13.387064660357844,13.429925745734991,12.729855446947788,12.894157409667969,3836700
2014-05-23T00:00:00Z,12.965593928351975,13.208475691805658,12.865584271352008,12.908445358276367,1037800
2014-05-27T00:00:00Z,13.187043696355767,13.187043696355767,12.765573868262024,12.822722434997559,1026400
2014-05-28T00:00:00Z,13.065604574866493,13.465644553974862,12.794147852860233,13.122753143310547,1644900
2014-05-29T00:00:00Z,13.279911679238348,13.92283343003599,13.179902022733868,13.679951667785645,1936600
2014-05-30T00:00:00Z,13.801392741736853,13.844253829047695,13.144183498676556,13.229907035827637,970800
2014-06-02T00:00:00Z,13.258480635176133,13.294199343363719,12.908445470114177,13.108466148376465,439700
2014-06-03T00:00:00Z,13.072747695584022,13.201332322512624,12.901301980522362,13.087035179138184,380100
2014-06-04T00:00:00Z,12.95130622065976,13.67995149838805,12.922732617382039,13.415639877319336,898800
2014-06-05T00:00:00Z,13.63709010598439,13.73709975900473,13.344203525685394,13.544222831726074,817400
2014-06-06T00:00:00Z,13.665663871748261,13.822823456975485,13.22276280663182,13.244194030761719,547700
2014-06-09T00:00:00Z,13.301342165160818,13.537080172779078,13.21561863396813,13.322772026062012,587700
2014-06-10T00:00:00Z,13.572798131907835,14.258580962453292,13.429926027612847,13.508505821228027,2639200
2014-06-11T00:00:00Z,13.558509743714804,14.072848194812556,13.501361178318307,13.722811698913574,1061900
2014-06-12T00:00:00Z,13.829968088626257,14.715771638410168,13.429926720959122,13.529937744140625,2986200
2014-06-13T00:00:00Z,13.922832359065954,14.072848194812556,13.45135635391253,13.722811698913574,1269600
2014-06-16T00:00:00Z,13.701381720238828,14.15857023946564,13.53707976645785,13.7942476272583,962000
2014-06-17T00:00:00Z,14.03713043085647,15.015801211723407,13.93712077534064,14.858641624450684,3954300
2014-06-18T00:00:00Z,15.065806647515794,15.608718758353142,15.022945559497678,15.165816307067871,1885600
2014-06-19T00:00:00Z,15.16581523181907,15.201533938076247,14.322872839560267,14.372879028320312,1299100
2014-06-20T00:00:00Z,14.544325978603597,14.69434047016632,13.965695150357385,14.201433181762695,1124500
2014-06-23T00:00:00Z,14.201432312826395,14.244294761389805,13.69423893425694,13.915689468383789,1082400
2014-06-24T00:00:00Z,13.98712574401505,14.644334978017497,13.829967517688365,14.194290161132812,1515200
2014-06-25T00:00:00Z,14.079992623379045,14.644335981053295,14.079992623379045,14.530038833618164,784100
2014-06-26T00:00:00Z,14.53003790842325,14.808637017240502,14.380022060385924,14.622903823852539,701900
2014-06-27T00:00:00Z,14.62290382952331,14.830068247719625,14.62290382952331,14.744344711303711,455400
2014-06-30T00:00:00Z,14.858642082107718,14.944365619854038,14.48717705195208,14.630047798156738,596100
2014-07-01T00:00:00Z,14.737200273654667,15.487276753645647,14.594329536415424,15.265826225280762,1959200
2014-07-02T00:00:00Z,15.623005895179714,16.058763232507772,15.422985217984785,15.715871810913086,2293600
2014-07-03T00:00:00Z,15.558714008390172,15.765877070314955,14.865786042140705,15.030089378356934,961500
2014-07-07T00:00:00Z,14.958652441382494,14.965796182756062,14.215719688883725,14.23000717163086,1454500
2014-07-08T00:00:00Z,14.20857686825447,14.465746124250566,13.344204543980048,13.529937744140625,1741600
2014-07-09T00:00:00Z,13.558509774136114,14.137140532919362,13.558509774136114,13.965693473815918,1029000
2014-07-10T00:00:00Z,13.558510412661347,13.937120528673713,13.394208449356285,13.772818565368652,990200
2014-07-11T00:00:00Z,13.801393043895617,13.965695017625462,13.62994732836933,13.787105560302734,545100
2014-07-14T00:00:00Z,14.008556839132337,14.07284914988283,13.65137794053155,13.751387596130371,705700
2014-07-15T00:00:00Z,13.751388057960629,13.894260167210946,13.572798602662438,13.644234657287598,611200
2014-07-16T00:00:00Z,13.68709465434862,13.787104305336587,13.572797521068285,13.594228744506836,571300
2014-07-17T00:00:00Z,13.572798131907835,13.787104925820948,13.465644734951278,13.508505821228027,603800
2014-07-18T00:00:00Z,13.508505444847993,13.708526112782037,13.46564435976546,13.601372718811035,517300
2014-07-21T00:00:00Z,13.508506188135092,13.772819179501063,13.444213875709028,13.687095642089844,572800
2014-07-22T00:00:00Z,13.787105538863274,14.194290645450623,13.722813225324714,13.937121391296387,860100
2014-07-23T00:00:00Z,14.02284406194449,14.079992635712113,13.729957451069234,13.801393508911133,558600
2014-07-24T00:00:00Z,14.072849785995762,14.122854616055463,13.958552642279464,14.029987335205078,513500
2014-07-25T00:00:00Z,14.122853914534955,14.587186208133947,13.894259638457259,14.401453018188477,901600
2014-07-28T00:00:00Z,14.57289880587184,14.672909824106169,13.937120801697112,13.994269371032715,718000
2014-07-29T00:00:00Z,14.079991800939649,14.208576424925665,13.772819086731204,13.972838401794434,548600
2014-07-30T00:00:00Z,14.658621675593176,14.772918809074934,14.23000674377193,14.580041885375977,1328200
2014-07-31T00:00:00Z,14.39430961929109,14.39430961929109,13.858541261035619,13.972838401794434,834100
2014-08-01T00:00:00Z,13.972837727075218,14.029986294695039,13.558510271199172,13.601372718811035,846500
2014-08-04T00:00:00Z,13.694238487470885,14.12285342141555,13.651377402835212,14.022842407226562,636000
2014-08-05T00:00:00Z,13.872828382349738,14.051417830442537,13.70852641711141,13.915689468383789,318900
2014-08-06T00:00:00Z,13.787104318429074,13.994268724277227,13.644233582957636,13.715669631958008,338200
2014-08-07T00:00:00Z,13.801393147772716,13.908546550466964,13.694239745078468,13.744244575500488,324700
2014-08-08T00:00:00Z,13.758530511880291,13.97283729316728,13.701381946035141,13.951407432556152,287900
2014-08-11T00:00:00Z,14.001412320845702,14.394308542496583,13.965693615449709,14.287155151367188,553000
2014-08-12T00:00:00Z,14.287155749208246,14.46574519607335,14.151427388082551,14.351448059082031,541000
2014-08-13T00:00:00Z,14.451457621868505,14.822923996004329,14.358591709599217,14.51574993133545,1001500
2014-08-14T00:00:00Z,14.501463216251459,15.344405662743386,14.465745870225629,15.330118179321289,1927800
2014-08-15T00:00:00Z,14.465745896141192,14.715771406358156,14.144284331215177,14.251439094543457,2846200
2014-08-18T00:00:00Z,14.401452283575782,14.415739765734179,14.151426795920997,14.287155151367188,1246500
2014-08-19T00:00:00Z,14.258580158291386,14.394308513463816,14.015699774734973,14.044273376464844,769800
2014-08-20T00:00:00Z,14.008556949486552,14.037130553084436,13.801392532652034,13.829967498779297,720400
2014-08-21T00:00:00Z,13.82282353291504,14.022842842442223,13.744243739869727,13.94426441192627,678900
2014-08-22T00:00:00Z,14.00141214263761,14.00141214263761,13.779961622118213,13.872827529907227,427500
2014-08-25T00:00:00Z,13.9799819033076,13.9799819033076,13.787104970641158,13.844253540039062,274400
2014-08-26T00:00:00Z,13.808536050083282,13.96569427364455,13.808536050083282,13.94426441192627,270900
2014-08-27T00:00:00Z,13.944264558382425,13.965694420325782,13.822823678095705,13.844253540039062,294400
2014-08-28T00:00:00Z,13.758530762657475,13.98712503020467,13.694238454593664,13.929976463317871,396400
2014-08-29T00:00:00Z,13.958551812082062,14.272868257342912,13.929976846587794,14.23000717163086,778300
2014-09-02T00:00:00Z,14.287155151367188,14.45860084968008,14.037129663712404,14.287155151367188,795400
2014-09-03T00:00:00Z,14.358592048869864,14.444314221831709,14.14428389140651,14.208576202392578,630300
2014-09-04T00:00:00Z,14.208575617664815,15.001513178841535,14.208575617664815,14.53718090057373,1311100
2014-09-05T00:00:00Z,14.387166251919549,14.530038362849185,14.09427965079028,14.15142822265625,503100
2014-09-08T00:00:00Z,14.087134828380204,14.422883854551035,13.994268917170197,14.372879028320312,663300
2014-09-09T00:00:00Z,14.851499499886225,15.680154449143213,14.644335081307283,15.35154914855957,4546200
2014-09-10T00:00:00Z,15.430128943541844,15.501564996932148,14.722914876289556,15.35154914855957,986800
2014-09-11T00:00:00Z,15.08009305369256,18.2161232473198,15.08009305369256,17.387468338012695,8967300
2014-09-12T00:00:00Z,17.908950668127375,18.630452243477475,16.680255684998276,17.008859634399414,6205800
2014-09-15T00:00:00Z,16.865987361201984,16.930279669410908,14.665765487300225,15.037230491638184,5299200
2014-09-16T00:00:00Z,14.858640859802376,15.701583234426325,14.722913866452572,15.3944091796875,2630500
2014-09-17T00:00:00Z,15.265825864390502,15.358691773274154,14.894359503797306,15.058661460876465,1702200
2014-09-18T00:00:00Z,15.172960028156535,15.815881797670144,15.108667714952231,15.315832138061523,1447500
2014-09-19T00:00:00Z,15.45870324962176,15.715872508497506,14.858642553931316,15.008658409118652,2614600
2014-09-22T00:00:00Z,14.930078365910965,15.015801904974634,14.001413732456617,14.15142822265625,2354300
2014-09-23T00:00:00Z,14.072849164817677,14.751488255361764,13.929977060213991,13.994269371032715,1404900
2014-09-24T00:00:00Z,14.065704878467196,14.380021316372545,14.037129913641627,14.265724182128906,696100
2014-09-25T00:00:00Z,14.27286834735173,14.337160657589928,13.601373004353986,13.672807693481445,1362500
2014-09-26T00:00:00Z,13.665664678660844,14.12999835785391,13.665664678660844,14.029987335205078,638400
2014-09-29T00:00:00Z,13.929976100056674,14.044273230849669,13.694238097479964,13.722811698913574,647100
2014-09-30T00:00:00Z,13.779962884124034,13.844253833847887,13.315629215066224,13.351347923278809,951400
2014-10-01T00:00:00Z,13.279911874223329,13.279911874223329,12.772717117654953,12.83700942993164,1302400
2014-10-02T00:00:00Z,12.951306349698443,13.344203958284258,12.5726975866879,13.072747230529785,968200
2014-10-03T00:00:00Z,13.22990656099866,13.337059956694667,12.901301269997646,13.094178199768066,968000
2014-10-06T00:00:00Z,13.10132204050937,13.222762919893652,12.622702264410066,12.658419609069824,910100
2014-10-07T00:00:00Z,12.572697420536654,12.92987631678753,12.386964230982677,12.41553783416748,1035800
2014-10-08T00:00:00Z,12.372676905309445,12.965593826117205,12.22266242099237,12.951306343078613,1171000
2014-10-09T00:00:00Z,12.808434312579122,12.937018921940375,12.351245801542877,12.515547752380371,992600
2014-10-10T00:00:00Z,12.394107560978656,12.57269700317567,12.144082069396973,12.144082069396973,950000
2014-10-13T00:00:00Z,12.229806099995098,12.68699465465793,11.944061890801457,12.251235961914062,898300
2014-10-14T00:00:00Z,12.3012400663908,12.644132824753516,12.00120975440423,12.258378982543945,896200
2014-10-15T00:00:00Z,12.079789965295712,12.858440055432588,12.05835874135943,12.772716522216797,941100
2014-10-16T00:00:00Z,12.358389745758048,13.279911987927834,12.358389745758048,13.037030220031738,698000
2014-10-17T00:00:00Z,13.2513363814997,13.658521463927935,12.83700892023933,12.879871368408203,1137200
2014-10-20T00:00:00Z,12.879871743449394,13.437069960576027,12.879871743449394,13.179902076721191,558800
2014-10-21T00:00:00Z,13.301342878349544,13.32277274039976,13.00131254688213,13.194188117980957,500200
2014-10-22T00:00:00Z,13.629946646224244,13.637090387663157,13.022742249210163,13.05131721496582,419600
2014-10-23T00:00:00Z,13.265622820572403,13.351346347636655,13.037028565106718,13.165613174438477,403600
2014-10-24T00:00:00Z,13.129895645735152,13.251336525137967,12.894157628368434,13.05131721496582,573800
2014-10-27T00:00:00Z,13.0727465628847,13.0727465628847,12.765573868262024,12.822722434997559,316100
2014-10-28T00:00:00Z,12.62984552382729,13.001311889240872,12.594126818001385,12.94416332244873,612900
2014-10-29T00:00:00Z,12.951306203548903,13.06560470409687,12.644133496704754,12.779860496520996,252400
2014-10-30T00:00:00Z,12.751286979449596,13.108465878803761,12.722712013487165,12.887015342712402,404200
2014-10-31T00:00:00Z,13.044172670459256,13.544222277633311,12.929875539532084,13.222762107849121,1072500
2014-11-03T00:00:00Z,13.215619333290093,13.744243943118171,13.215619333290093,13.465644836425781,665600
2014-11-04T00:00:00Z,13.572797366423018,14.051417117529633,13.572797366423018,14.044273376464844,866300
2014-11-05T00:00:00Z,14.18714700527442,14.251439319273445,13.451357946468608,13.529937744140625,655500
2014-11-06T00:00:00Z,13.55136667380591,13.715669999670478,13.379920969126198,13.501361846923828,290000
2014-11-07T00:00:00Z,13.501361472135748,13.665663430910067,13.222762380081093,13.594228744506836,472800
2014-11-10T00:00:00Z,13.66566363127435,14.13714101613011,13.572797720070978,14.101422309875488,555300
2014-11-11T00:00:00Z,14.137142095681178,14.144284474948188,13.75138821384996,13.787105560302734,315000
