ts,open,high,low,close,volume
1995-01-03T00:00:00Z,3.8263823711295997,3.8405018632739893,3.7840238946964306,3.7981433868408203,1840000
1995-01-04T00:00:00Z,3.8122634733876875,3.9393389225006104,3.7981439790418072,3.9393389225006104,8996800
1995-01-05T00:00:00Z,3.9393403401013316,3.953459839528218,3.8687428429668995,3.9111013412475586,1537600
1995-01-06T00:00:00Z,3.9110998873277145,3.9110998873277145,3.854621910615401,3.8828608989715576,720400
1995-01-09T00:00:00Z,3.86874172968023,3.896980720407823,3.8263832435888405,3.8405027389526367,3243600
1995-01-10T00:00:00Z,3.8405035005198966,3.9534594858293057,3.8405035005198966,3.925220489501953,2329600
1995-01-11T00:00:00Z,3.9534582607988,3.981697248375934,3.8828607918559643,3.8969802856445312,1738400
1995-01-12T00:00:00Z,3.896979646368341,3.91109913784069,3.854621171951294,3.854621171951294,1364400
1995-01-13T00:00:00Z,3.925220840674445,3.9393403401013316,3.854623343540013,3.9111013412475586,2382800
1995-01-16T00:00:00Z,3.9393414530260813,4.122894997432314,3.911102446194353,4.094655990600586,2592400
1995-01-17T00:00:00Z,4.0805339361491955,4.0805339361491955,3.9958169686166864,4.0240559577941895,1836400
1995-01-18T00:00:00Z,4.0240559577941895,4.038175452382941,3.9816974740279347,4.0240559577941895,1004400
1995-01-19T00:00:00Z,4.009936768668038,4.024056264332363,3.953458786010742,3.953458786010742,1670400
1995-01-20T00:00:00Z,3.981698864295389,3.995818363814167,3.9534598652578334,3.9675793647766113,1948000
1995-01-23T00:00:00Z,3.9534582607988,3.967577754587367,3.868741298067397,3.8969802856445312,3843600
1995-01-24T00:00:00Z,3.911101415495559,4.080535411834717,3.8969819158006294,4.080535411834717,3685200
1995-01-25T00:00:00Z,4.080534280356714,4.193490246594963,4.02405629723759,4.1652512550354,3098400
1995-01-26T00:00:00Z,4.1652513839103085,4.193490376343599,4.122892895260373,4.179370880126953,1698400
1995-01-27T00:00:00Z,4.1934920900008255,4.320567607879639,4.179372588014291,4.320567607879639,2609600
1995-01-30T00:00:00Z,4.306448437148072,4.306448437148072,4.193492412567139,4.193492412567139,837600
