ts,open,high,low,close,volume
2006-05-25T00:00:00Z,3.6504134109166957,4.171253834177075,3.6413551062710425,4.166724681854248,395343000
2006-05-26T00:00:00Z,4.193900723921488,4.233756069801351,3.9955280112433167,4.069804668426514,103044000
2006-05-30T00:00:00Z,4.07342840300168,4.07433414749068,3.8813963178439606,3.985564708709717,49898000
2006-05-31T00:00:00Z,4.0172654950076945,4.108752111906456,4.0172654950076945,4.070708274841309,30002000
2006-06-01T00:00:00Z,4.069801455424659,4.356942941187037,4.06708379239607,4.303500175476074,62344000
2006-06-02T00:00:00Z,4.393176423433048,4.411292597949164,4.23828298014697,4.256399154663086,37253000
2006-06-05T00:00:00Z,4.261835347950563,4.461113760232322,4.257306194961477,4.45205545425415,37188000
2006-06-06T00:00:00Z,4.527240727937798,4.586118458596445,4.329774109995605,4.375064373016357,49045000
2006-06-07T00:00:00Z,4.377779605543063,4.384120247479451,4.234661641944819,4.311655521392822,25013000
2006-06-08T00:00:00Z,4.311654709412763,4.322524070739746,4.121434623296097,4.322524070739746,34439000
2006-06-09T00:00:00Z,4.420353334418195,4.420353334418195,4.318902614898155,4.32796049118042,13372000
2006-06-12T00:00:00Z,4.347887631891785,4.3705325335356635,4.1938998819400615,4.252777576446533,14546000
2006-06-13T00:00:00Z,4.184840612822265,4.289008950495249,4.103318035430053,4.121434211730957,16716000
2006-06-14T00:00:00Z,4.067083725314993,4.116903515397538,4.0254164922601925,4.087011814117432,15971000
2006-06-15T00:00:00Z,4.112375358655178,4.177593671017143,4.087918545509898,4.162194728851318,16500000
2006-06-16T00:00:00Z,4.121433452953766,4.166723669406006,4.076142804577891,4.077954292297363,12280000
2006-06-19T00:00:00Z,4.116906193916551,4.116906193916551,3.9946216462522584,4.016361236572266,11509000
2006-06-20T00:00:00Z,4.0525921445145965,4.076143214933214,3.937554456197946,3.9873738288879395,23792000
2006-06-21T00:00:00Z,3.9873761889486317,4.155856757403437,3.985564699974603,4.103320121765137,18063000
2006-06-22T00:00:00Z,4.202956973538967,4.252776784495214,4.155854826705143,4.221073150634766,13038000
2006-06-23T00:00:00Z,4.256400553386124,4.341546990323689,4.245530758719727,4.252777576446533,11612000
2006-06-26T00:00:00Z,4.2527771853331275,4.302596569061279,4.205675034059775,4.302596569061279,8565000
2006-06-27T00:00:00Z,4.302595083709061,4.350602962560618,4.279949760041657,4.285384654998779,9826000
2006-06-28T00:00:00Z,4.24371999175871,4.2935393885387745,4.212016778528113,4.253684043884277,8756000
2006-06-29T00:00:00Z,4.252776530298447,4.356038690379947,4.252776530298447,4.347886562347412,14470000
2006-06-30T00:00:00Z,4.316182930381953,4.347886562347412,4.221072898332987,4.347886562347412,25964000
2006-07-03T00:00:00Z,4.338831524888063,4.3478898356759865,4.240098442459081,4.284482955932617,7029000
2006-07-05T00:00:00Z,4.293538907947327,4.333394680064508,4.231038232870953,4.311655521392822,13266000
2006-07-06T00:00:00Z,4.279952578355585,4.289010886556818,4.23828531086251,4.239191055297852,8097000
2006-07-07T00:00:00Z,4.2346598938321325,4.243717764891857,4.144078591692934,4.17759370803833,8380000
2006-07-10T00:00:00Z,4.1848413738872505,4.218356500504733,4.177594988433787,4.2111101150512695,4978000
2006-07-11T00:00:00Z,4.211110391021578,4.211110391021578,4.103319050575477,4.198429107666016,8079000
2006-07-12T00:00:00Z,4.202954644852715,4.202954644852715,4.125055083309385,4.125960826873779,7672000
2006-07-13T00:00:00Z,4.092446092601691,4.092446092601691,4.0127346132287345,4.050778865814209,16625000
2006-07-14T00:00:00Z,4.041722975321581,4.047157871787265,3.9765046496571097,3.9810338020324707,9663000
2006-07-17T00:00:00Z,3.9774104708870333,4.000961545387178,3.9629177013132915,3.9846572875976562,6458000
2006-07-18T00:00:00Z,3.9846571247706493,3.9946207414740416,3.955671154883881,3.9765045642852783,12483000
2006-07-19T00:00:00Z,3.977408377985933,4.116903263369205,3.967444766118217,4.101504325866699,15840000
2006-07-20T00:00:00Z,4.112373809560877,4.146794656548823,4.085199774935072,4.125960826873779,8829000
2006-07-21T00:00:00Z,4.1259611316056315,4.1259611316056315,4.05530837720623,4.101504325866699,8510000
2006-07-24T00:00:00Z,4.116906211342616,4.124152597505346,4.07523895100212,4.076144695281982,5017000
2006-07-25T00:00:00Z,4.094261950943003,4.202959067676476,4.090638540948976,4.173973083496094,6900000
2006-07-26T00:00:00Z,4.179405110442888,4.334298546518881,4.148607658391438,4.22831916809082,10338000
2006-07-27T00:00:00Z,4.24824944443237,4.272706272348155,4.2138285636901855,4.2138285636901855,6009000
2006-07-28T00:00:00Z,4.212920597068815,4.23918890003418,4.190275270002845,4.193898677825928,4339000
2006-07-31T00:00:00Z,4.19389968884352,4.203863306892459,4.154043920876385,4.15494966506958,4616000
2006-08-01T00:00:00Z,4.159479215962973,4.159479215962973,4.048970207266949,4.076144695281982,7390000
2006-08-02T00:00:00Z,4.346980975052372,4.533578088369739,4.285386054652254,4.530860424041748,53372000
2006-08-03T00:00:00Z,4.45024426026516,4.550789217271353,4.406765079771349,4.528143882751465,21689000
