ts,open,high,low,close,volume
1998-12-22T00:00:00Z,5.914795410904696,5.914795410904696,5.832306385040283,5.832306385040283,15800
1998-12-23T00:00:00Z,5.826190858764506,5.826190858764506,5.795639256846204,5.807859897613525,48200
1998-12-24T00:00:00Z,5.908685072887042,5.92701605036239,5.896464421236811,5.914795398712158,47600
1998-12-28T00:00:00Z,5.902575899878766,5.914796553915782,5.875079801240244,5.884244918823242,6200
1998-12-29T00:00:00Z,5.908684082732624,5.997284165294237,5.908684082732624,5.98200798034668,24000
1998-12-30T00:00:00Z,6.012561169515309,6.027837358439495,5.933126926422119,5.933126926422119,140800
1998-12-31T00:00:00Z,5.911739826202393,5.911739826202393,5.872022340651885,5.911739826202393,43200
1999-01-04T00:00:00Z,5.868965206817152,5.914792253189728,5.792585801677544,5.8170270919799805,218600
1999-01-05T00:00:00Z,5.862857283679072,5.887298583984375,5.83841598337377,5.887298583984375,222400
1999-01-06T00:00:00Z,5.905629178335119,5.966732425157577,5.905629178335119,5.94840145111084,82000
1999-01-07T00:00:00Z,5.948399900976021,6.009503131875164,5.914792751036969,5.927013397216797,444600
1999-01-08T00:00:00Z,5.9453451742193835,5.966731680884172,5.8872974699233795,5.960621356964111,271800
1999-01-11T00:00:00Z,5.927015288164664,5.927015288164664,5.780367487220383,5.801753997802734,258000
1999-01-12T00:00:00Z,5.795643026209099,5.890352680808619,5.774256518012598,5.804808139801025,14200
1999-01-13T00:00:00Z,5.768141678062766,5.887293282704348,5.768141678062766,5.8445210456848145,51800
1999-01-14T00:00:00Z,5.762033415606133,5.820081845229535,5.719261163316374,5.746757984161377,40000
1999-01-15T00:00:00Z,5.7681454290157905,5.826193875663361,5.752869993091127,5.774255752563477,13800
1999-01-19T00:00:00Z,5.951455196314239,5.969786167144775,5.865910665771734,5.969786167144775,24400
1999-01-20T00:00:00Z,5.975894626095998,6.009501768410099,5.920901730763827,5.945343017578125,65400
1999-01-21T00:00:00Z,5.988118245723809,5.988118245723809,5.923960208892822,5.923960208892822,41000
1999-01-22T00:00:00Z,5.884241767105509,6.0064482420194345,5.859800472122724,5.9636759757995605,41600
1999-01-25T00:00:00Z,5.9636751597454625,5.9636751597454625,5.7406487464904785,5.7406487464904785,27200
1999-01-26T00:00:00Z,5.804808030297711,5.8536906242370605,5.716208701727236,5.8536906242370605,30400
1999-01-27T00:00:00Z,5.8384148287985616,5.8384148287985616,5.7650909423828125,5.7650909423828125,15600
1999-01-28T00:00:00Z,5.780366076111163,5.853689958683397,5.774255752563477,5.774255752563477,35200
1999-01-29T00:00:00Z,5.774256055240209,5.798697350712126,5.710098027571001,5.7650909423828125,79600
1999-02-01T00:00:00Z,5.798698579140227,5.798698579140227,5.719264352028717,5.752871513366699,24400
1999-02-02T00:00:00Z,5.679545841427876,5.691766487944246,5.603166427756023,5.676490306854248,55400
1999-02-03T00:00:00Z,5.645940868451202,5.713154450218478,5.645940868451202,5.7070441246032715,65000
1999-02-04T00:00:00Z,5.697878497865863,5.697878497865863,5.621499061584473,5.621499061584473,36400
1999-02-05T00:00:00Z,5.64288513102453,5.673436753970279,5.62455415725708,5.62455415725708,16200
1999-02-08T00:00:00Z,5.6276089466070385,5.664270894141938,5.615388297428739,5.62455415725708,26600
1999-02-09T00:00:00Z,5.636773798807041,5.7009318225796255,5.624553151813301,5.648994445800781,24400
1999-02-10T00:00:00Z,5.648994245813525,5.667325215655176,5.6062219828496715,5.60927677154541,16000
1999-02-11T00:00:00Z,5.624552901869951,5.664269629890128,5.6062219321939315,5.633718013763428,8800
1999-02-12T00:00:00Z,5.661215887776397,5.661215887776397,5.517622892491215,5.542064189910889,206000
1999-02-16T00:00:00Z,5.615386476103929,5.64288330078125,5.6001110425301865,5.64288330078125,118600
1999-02-17T00:00:00Z,5.62760404256074,5.719258831527527,5.60316276550293,5.60316276550293,114800
1999-02-18T00:00:00Z,5.627607237630574,5.780365305970166,5.603165946696239,5.703986644744873,28000
1999-02-19T00:00:00Z,5.673434913817724,5.700930992606056,5.621496798711223,5.64288330078125,19200
1999-02-22T00:00:00Z,5.664267082881384,5.826190948486328,5.664267082881384,5.826190948486328,13800
1999-02-23T00:00:00Z,5.774254863893593,5.774254863893593,5.621496798711223,5.64288330078125,30200
1999-02-24T00:00:00Z,5.6612154262962235,5.780366368559809,5.6612154262962235,5.694821834564209,132000
1999-02-25T00:00:00Z,5.658161129867821,5.664271455062063,5.54817527637147,5.5726165771484375,47200
1999-02-26T00:00:00Z,5.612333908246261,5.612333908246261,5.526789357898712,5.6062235832214355,22800
1999-03-01T00:00:00Z,5.5603965246571905,5.5603965246571905,5.49012815031226,5.5237345695495605,16800
1999-03-02T00:00:00Z,5.560395562746159,5.5756717476763535,5.441244602203369,5.441244602203369,20600
1999-03-03T00:00:00Z,5.444298267364502,5.47790541973723,5.444298267364502,5.444298267364502,9400
1999-03-04T00:00:00Z,5.490127543359866,5.529844284057617,5.474851357475829,5.529844284057617,11400
1999-03-05T00:00:00Z,5.621498622017889,5.633719271196189,5.557340586776431,5.62455415725708,42000
1999-03-08T00:00:00Z,5.600110801618359,5.600110801618359,5.5328972558295835,5.560393333435059,78200
1999-03-09T00:00:00Z,5.56650361015779,5.58789011113251,5.511510709508591,5.5451178550720215,11600
1999-03-10T00:00:00Z,5.520676958307696,5.5481730376422576,5.517621423998853,5.526787281036377,68000
1999-03-11T00:00:00Z,5.532899532324774,5.603167895252998,5.517623347233869,5.56956148147583,19200
1999-03-12T00:00:00Z,5.648991973209245,5.655102294031598,5.603164194097215,5.6306610107421875,15600
