ts,open,high,low,close,volume
1995-01-03T00:00:00Z,0.7640870071641154,0.770731140185254,0.7591038313610331,0.7657479643821716,3729900
1995-01-04T00:00:00Z,0.7740535215419934,0.7856808328112614,0.7723924119001742,0.7823587656021118,7878600
1995-01-05T00:00:00Z,0.7806976280873493,0.7823587376698626,0.7591039638870937,0.7640871405601501,9940200
1995-01-06T00:00:00Z,0.7674092076506933,0.7690703172332065,0.7574428543045804,0.7640871405601501,5511000
1995-01-09T00:00:00Z,0.762425409050723,0.7657474734313863,0.7591033446700597,0.7607643008232117,2875800
1995-01-10T00:00:00Z,0.7624256610870361,0.7640867698636629,0.7574424868315652,0.7624256610870361,5844000
1995-01-11T00:00:00Z,0.7640869390199401,0.7640869390199401,0.7524594791582433,0.7541205883026123,6196200
1995-01-12T00:00:00Z,0.7557813535087771,0.7557813535087771,0.745815005321521,0.7491372227668762,4777500
1995-01-13T00:00:00Z,0.7491370977909388,0.7690697908401489,0.740831707637515,0.7690697908401489,7043100
1995-01-16T00:00:00Z,0.7690697908401489,0.7707307472113302,0.7607644006867251,0.7690697908401489,3481800
1995-01-17T00:00:00Z,0.7674090736746847,0.7674090736746847,0.7591038313610331,0.7657479643821716,2979000
1995-01-18T00:00:00Z,0.7624258978716023,0.7657479643821716,0.7574427220685199,0.7657479643821716,3329400
1995-01-19T00:00:00Z,0.7624256962182506,0.7640868050714184,0.7458150639098231,0.7524593472480774,3884700
1995-01-20T00:00:00Z,0.7507983096060774,0.7607646595215316,0.7474762436590696,0.7574425935745239,6732900
1995-01-23T00:00:00Z,0.7541207009994819,0.7790365815162659,0.7507984822142667,0.7790365815162659,5282400
1995-01-24T00:00:00Z,0.777374982576003,0.777374982576003,0.7690697449920751,0.7740529179573059,3200400
1995-01-25T00:00:00Z,0.7740532021299023,0.7890027265139062,0.7723920931735375,0.7757141590118408,5943600
1995-01-26T00:00:00Z,0.7806974167360834,0.7856805920600891,0.7773753505448937,0.7856805920600891,6910800
1995-01-27T00:00:00Z,0.7890027382255056,0.8139186125686855,0.7873416292444841,0.8056132197380066,10522500
1995-01-30T00:00:00Z,0.7956469796077855,0.8022912643727489,0.7906638040526752,0.7939860224723816,3958800
1995-01-31T00:00:00Z,0.7956469796077855,0.8006301551628957,0.7923249132625285,0.7939860224723816,4428900
1995-02-01T00:00:00Z,0.7973081452497519,0.8039524304849864,0.7939860786693645,0.8006302118301392,4223100
1995-02-02T00:00:00Z,0.7973076971821622,0.8039519786834717,0.7923245240747736,0.8039519786834717,3857700
1995-02-03T00:00:00Z,0.803952335002061,0.8155796426897072,0.7923248752399727,0.8072744011878967,10836900
1995-02-06T00:00:00Z,0.8056130799468494,0.8172405366475296,0.8056130799468494,0.8139184713363647,5330700
1995-02-07T00:00:00Z,0.8122577052830127,0.8189019907825423,0.8122577052830127,0.8155797719955444,4342200
1995-02-08T00:00:00Z,0.8122577052830127,0.8222240574950742,0.8122577052830127,0.8155797719955444,3957600
1995-02-09T00:00:00Z,0.8155795694752785,0.8172406784563,0.8056132197380066,0.8056132197380066,3364500
1995-02-10T00:00:00Z,0.8089352973324163,0.8172405366475296,0.8072741886396329,0.8139184713363647,4551900
1995-02-13T00:00:00Z,0.8139188146765116,0.8172408813890434,0.8122577052830127,0.8155797719955444,2837700
1995-02-14T00:00:00Z,0.815579276122689,0.8238846659660339,0.8139183198135189,0.8238846659660339,5353200
1995-02-15T00:00:00Z,0.8238850955169942,0.8238850955169942,0.8072744592443504,0.8105965256690979,5565000
1995-02-16T00:00:00Z,0.8105966063763481,0.8205629587173461,0.8089356490358272,0.8205629587173462,5292300
1995-02-17T00:00:00Z,0.8189019582084194,0.8189019582084194,0.7956470359223282,0.8006302118301392,11653500
1995-02-21T00:00:00Z,0.7823582021814959,0.7873413754437983,0.7674086823945883,0.7690697908401489,17827800
1995-02-22T00:00:00Z,0.7657475282990077,0.7806970471947001,0.7640865720268444,0.7740529179573059,10273200
1995-02-23T00:00:00Z,0.79398587738523,0.7989690520297514,0.7873415938343942,0.7906636595726013,10116300
1995-02-24T00:00:00Z,0.7890028090541369,0.8089355103180357,0.7856805907938591,0.8072744011878967,7254900
1995-02-27T00:00:00Z,0.8039519786834717,0.8072740433969392,0.7973076971821622,0.8039519786834717,5422800
1995-02-28T00:00:00Z,0.7989691596860863,0.8072744011878967,0.7956469414258085,0.8072744011878967,4992900
1995-03-01T00:00:00Z,0.8072742949123942,0.8122574695723472,0.8006300113409828,0.8089354038238525,4984800
1995-03-02T00:00:00Z,0.8105965256690979,0.8139187441682985,0.8006301743204023,0.8105965256690979,4699800
1995-03-03T00:00:00Z,0.8180708626608177,0.825545622275204,0.8122572114299752,0.8238846659660339,9102900
1995-03-06T00:00:00Z,0.8172406432217771,0.847139691144525,0.8139185774773902,0.8404954075813293,9999300
1995-03-07T00:00:00Z,0.8438174928178788,0.8537838405595294,0.8321900364278205,0.835512101650238,11019600
1995-03-08T00:00:00Z,0.838834524154663,0.84547865622488,0.8338513490647828,0.8388345241546631,6964500
1995-03-09T00:00:00Z,0.8308268174814315,0.8458417599660357,0.8291584396253999,0.842505156993866,5089500
1995-03-10T00:00:00Z,0.8408362512757792,0.85084620664811,0.8408362512757792,0.8458412289619446,5077200
1995-03-13T00:00:00Z,0.8441733717918397,0.8525151082301449,0.8441733717918397,0.8441733717918396,4879500
1995-03-14T00:00:00Z,0.8491777946395921,0.8541827721182925,0.8491777946395921,0.8508461713790894,6772500
1995-03-15T00:00:00Z,0.8508469661076864,0.8591885521169995,0.847510362251948,0.855851948261261,7832700
1995-03-16T00:00:00Z,0.85084620664811,0.8558511843342753,0.8441728521532903,0.8458412289619446,7089600
1995-03-17T00:00:00Z,0.8458411939003888,0.8525145481185865,0.8441728171608915,0.8508461713790894,9145500
1995-03-20T00:00:00Z,0.8675300627057947,0.8925549668921167,0.8625250818685303,0.8892182111740112,16643400
1995-03-21T00:00:00Z,0.8858814619889539,0.9075697596176039,0.884213084405252,0.8925548195838928,13813800
1995-03-22T00:00:00Z,0.8908865890330641,0.8925549668921167,0.8775400243803235,0.8892182111740112,8112300
1995-03-23T00:00:00Z,0.8842131812385693,0.8908865395643313,0.8808765784456309,0.8875499367713928,5512500
1995-03-24T00:00:00Z,0.8892178766137462,0.9008962117534587,0.8892178766137462,0.8942228555679321,6726000
1995-03-27T00:00:00Z,0.8958910349342558,0.9025643896459163,0.8958910349342558,0.9008960127830505,5036700
1995-03-28T00:00:00Z,0.8992280682973236,0.902564823627472,0.8975598433721254,0.9025648236274719,4518600
1995-03-29T00:00:00Z,0.8958912327992729,0.9025645889847994,0.8875496521222418,0.8942228555679321,5990400
1995-03-30T00:00:00Z,0.8908861401406202,0.8925545171590247,0.8792078064914223,0.8808761835098267,5665200
1995-03-31T00:00:00Z,0.8725346922874451,0.8792078955574422,0.8608563574552017,0.8725346922874451,8805900
1995-04-03T00:00:00Z,0.8708661329948296,0.8875494431608708,0.8708661329948296,0.8858810663223267,4245600
