ts,open,high,low,close,volume
1995-01-03T00:00:00Z,1.251374644112197,1.2558442069721776,1.2178559530564956,1.220090389251709,41986800
1995-01-04T00:00:00Z,1.229028344154358,1.242436413743237,1.2111514039216447,1.229028344154358,54977400
1995-01-05T00:00:00Z,1.237967336471363,1.251374644112197,1.215621440142443,1.220090389251709,47637000
1995-01-06T00:00:00Z,1.215621440142443,1.2334983873620968,1.202214132501609,1.220090389251709,36253800
1995-01-09T00:00:00Z,1.2156211226441251,1.2603128269104584,1.2156211226441251,1.2469054460525513,56772000
1995-01-10T00:00:00Z,1.2558439188231187,1.2871282432243656,1.2513743569886637,1.264782428741455,79871400
1995-01-11T00:00:00Z,1.2692516550248605,1.2781901674426555,1.246905834293432,1.2737212181091309,39054600
1995-01-12T00:00:00Z,1.2737212181091309,1.2871286031416074,1.264782782410179,1.2737212181091309,41499000
1995-01-13T00:00:00Z,1.2781900870457987,1.2871285221825322,1.264782702856633,1.282659649848938,38547000
1995-01-16T00:00:00Z,1.2826594652925525,1.3228822258232755,1.2826594652925525,1.309474229812622,43995600
1995-01-17T00:00:00Z,1.3094738589914732,1.3184122135920733,1.2915968429150506,1.3050048351287842,33339600
1995-01-18T00:00:00Z,1.3094740691268374,1.3407583152492177,1.2915970501816343,1.3005355596542358,46076400
1995-01-19T00:00:00Z,1.3005357135500675,1.3050051989717082,1.2781898975372314,1.2781898975372314,39724200
1995-01-20T00:00:00Z,1.278189451792098,1.2826590123738881,1.2424362660461858,1.2513740062713623,61133400
1995-01-23T00:00:00Z,1.2290287610184272,1.2513745794742672,1.1977445077738818,1.2491401433944702,64157400
1995-01-24T00:00:00Z,1.246905755864328,1.2915973945161263,1.2379673207275947,1.282659649848938,70263000
1995-01-25T00:00:00Z,1.2826595999071662,1.2826595999071662,1.2424368351550799,1.2491401433944702,74385000
1995-01-26T00:00:00Z,1.2513747270060833,1.2513747270060833,1.2066830848254468,1.2111519575119019,61646400
1995-01-27T00:00:00Z,1.2200904700732556,1.2200904700732556,1.1932756995776381,1.2111519575119019,51667200
1995-01-30T00:00:00Z,1.2066828967368988,1.215621331186153,1.1575216990630812,1.164225697517395,83066400
1995-01-31T00:00:00Z,1.1709284768355832,1.2111512218998373,1.1619907368911526,1.193274974822998,65617200
1995-02-01T00:00:00Z,1.2022138503603976,1.2513743504337678,1.2022138503603976,1.2245596647262573,72684000
1995-02-02T00:00:00Z,1.2200899248034651,1.273720669328121,1.2200899248034651,1.2692511081695557,49543200
1995-02-03T00:00:00Z,1.2871286031416074,1.309474500591879,1.2692516550248605,1.2737212181091309,66373200
1995-02-06T00:00:00Z,1.2737209547231048,1.3228822258232755,1.2737209547231048,1.309474229812622,55333800
1995-02-07T00:00:00Z,1.3139433143880737,1.318412184715271,1.282659073971183,1.318412184715271,41340600
1995-02-08T00:00:00Z,1.3184122135920733,1.3228818512052067,1.296066480528184,1.3050048351287842,46488600
1995-02-09T00:00:00Z,1.3094740691268374,1.3564008219044974,1.2960666885120244,1.3005355596542358,85609800
1995-02-10T00:00:00Z,1.3094739427687725,1.3184122979412292,1.2513741738349413,1.253609299659729,163787400
1995-02-13T00:00:00Z,1.242436607750466,1.260312860305283,1.2200901029152145,1.2245596647262573,117383400
1995-02-14T00:00:00Z,1.2245599000145095,1.2692515373333277,1.22009033734468,1.2334983348846436,76197600
1995-02-15T00:00:00Z,1.2469057186739188,1.2603131024631937,1.22009033734468,1.2334983348846436,65197800
1995-02-16T00:00:00Z,1.2379670459394232,1.246905479092117,1.2156211548547424,1.2245596647262573,82236600
1995-02-17T00:00:00Z,1.2200898217421732,1.2200898217421732,1.1977440125259666,1.2066824436187744,49010400
1995-02-21T00:00:00Z,1.1932749734867927,1.2022134806091922,1.170928475524401,1.184336543083191,73769400
1995-02-22T00:00:00Z,1.175398335148604,1.2200900382297253,1.170928773574524,1.2133866548538208,68263200
1995-02-23T00:00:00Z,1.220089912397406,1.2379668526301193,1.2111514039216447,1.229028344154358,91218600
1995-02-24T00:00:00Z,1.2156209471853052,1.2245594555298187,1.1888055755893812,1.2022136449813843,69784200
1995-02-27T00:00:00Z,1.1932750696568064,1.220089825997118,1.1664596995660634,1.1821022033691406,82679400
1995-02-28T00:00:00Z,1.2066824436187744,1.215620874711582,1.1837779680744915,1.2066824436187744,60537600
1995-03-01T00:00:00Z,1.1977444281428364,1.211151734199762,1.1753985344538094,1.1776330471038818,70790400
1995-03-02T00:00:00Z,1.1776332642358467,1.2156215206679564,1.1753987511737747,1.2111519575119019,48956400
1995-03-03T00:00:00Z,1.2066825332778108,1.242436413743237,1.2022136626339768,1.229028344154358,50562000
1995-03-06T00:00:00Z,1.2245596647262573,1.233498097878951,1.2022138503603976,1.2245596647262573,36034200
1995-03-07T00:00:00Z,1.229028344154358,1.242436413743237,1.2111514039216447,1.229028344154358,51096600
1995-03-08T00:00:00Z,1.2290287356788534,1.2737210621386048,1.2290287356788534,1.2558441162109375,60739200
1995-03-09T00:00:00Z,1.2513741979642308,1.2647822680131269,1.2245595155238664,1.2379668951034546,48924000
1995-03-10T00:00:00Z,1.2379673230223163,1.2558441933289197,1.2334983739616001,1.2424368858337402,43983000
1995-03-13T00:00:00Z,1.2424365112983236,1.2469053822930496,1.215621060484322,1.2178555727005005,28551600
1995-03-14T00:00:00Z,1.2290285593627739,1.2513743741521735,1.2200901260406622,1.2267941236495972,39015000
1995-03-15T00:00:00Z,1.2245593279386289,1.2558435668531525,1.2156208205254502,1.2513740062713623,81869400
1995-03-16T00:00:00Z,1.2558438478078662,1.2737207899148146,1.251374286226155,1.260312795639038,88036200
1995-03-17T00:00:00Z,1.2737210883996253,1.2737210883996253,1.2424368351550799,1.2491401433944702,41711400
1995-03-20T00:00:00Z,1.2513746305174958,1.2513746305174958,1.229028811150176,1.2424368858337402,43050600
1995-03-21T00:00:00Z,1.2424364563699184,1.2647822680131269,1.2245595155238664,1.2379668951034546,91911600
1995-03-22T00:00:00Z,1.2290288245021164,1.237967336471363,1.2111518772824625,1.220090389251709,49687200
1995-03-23T00:00:00Z,1.2200903759968742,1.246905758175618,1.215621426936158,1.2424368858337402,42674400
1995-03-24T00:00:00Z,1.2558438561982246,1.3184124251618032,1.2513742945866522,1.3005355596542358,137743200
1995-03-27T00:00:00Z,1.3094744199751958,1.3631051843048603,1.3005359081076926,1.3586355447769165,108478800
1995-03-28T00:00:00Z,1.3631049496835093,1.4033277091321525,1.3586353109248919,1.3988580703735352,98953200
1995-03-29T00:00:00Z,1.4033276654608757,1.4256734035561598,1.3139436390162198,1.3318198919296265,125359200
1995-03-30T00:00:00Z,1.331819998043461,1.3407585088064617,1.255844037496877,1.3139437437057495,117111600
1995-03-31T00:00:00Z,1.291597164240478,1.3675738109976046,1.2647824773617087,1.3631049394607544,108208800
1995-04-03T00:00:00Z,1.3541661751732639,1.4212036853424028,1.3496966907242387,1.4167348146438599,118423800
1995-04-04T00:00:00Z,1.4122652421780817,1.430142260176582,1.3720424887131524,1.3854504823684692,115441200
1995-04-05T00:00:00Z,1.3854506884741882,1.4033277091321525,1.3631049496835093,1.3988580703735352,118432800
1995-04-06T00:00:00Z,1.389919548527036,1.3988579043575666,1.3720425299907097,1.394389033317566,56395800
1995-04-07T00:00:00Z,1.3943890747330123,1.4212038361457788,1.3787465679708968,1.4033275842666626,67356000
1995-04-10T00:00:00Z,1.4033275132023906,1.4077963841488208,1.380981010343433,1.3899195194244385,54775800
1995-04-11T00:00:00Z,1.3988579895921964,1.4301423903428945,1.3943891182799002,1.4256733655929565,80593200
1995-04-12T00:00:00Z,1.430142383436439,1.4346118684777176,1.4033276213157393,1.432376742362976,61065000
1995-04-13T00:00:00Z,1.4301425218582153,1.4524882614133763,1.425673496697308,1.4301425218582153,46753200
1995-04-17T00:00:00Z,1.4435501571038507,1.470364915116685,1.4390805193096539,1.448019027709961,80112600
1995-04-18T00:00:00Z,1.45695752240225,1.45695752240225,1.3943888848144914,1.4077962636947632,63477000
1995-04-19T00:00:00Z,1.3675737069063216,1.389919597266234,1.3184124412392388,1.3809810876846313,118823400
1995-04-20T00:00:00Z,1.3809813401628956,1.4256735893665053,1.3586354457175895,1.3966238498687744,40197600
1995-04-21T00:00:00Z,1.403327542585729,1.4167349228938928,1.3809810392588728,1.394389033317566,35251200
1995-04-24T00:00:00Z,1.3854504823684692,1.3988578622732755,1.3675736178075963,1.3854504823684692,29368800
1995-04-25T00:00:00Z,1.385450735872582,1.4346120073320903,1.385450735872582,1.4301425218582153,61664400
1995-04-26T00:00:00Z,1.4256734152375576,1.465896173764046,1.4256734152375576,1.4569578170776367,60633000
1995-04-27T00:00:00Z,1.452487933279379,1.456957571181166,1.4077963108277611,1.4122651815414429,37785600
1995-04-28T00:00:00Z,1.4122653707172934,1.4346118754057573,1.3765122520919406,1.4256733655929565,48749400
1995-05-01T00:00:00Z,1.421203642575035,1.4301421508912426,1.403327393130699,1.4077962636947632,25718400
1995-05-02T00:00:00Z,1.4077969639593821,1.47036563266997,1.3943895784100253,1.4658966064453125,52164000
1995-05-03T00:00:00Z,1.4793034492432164,1.568687470008591,1.4748345780958652,1.555280089378357,162291600
1995-05-04T00:00:00Z,1.5686870132507453,1.5910328968573648,1.5150568925948587,1.5239953994750977,79623000
1995-05-05T00:00:00Z,1.5329335362878713,1.5418720454837131,1.4793034017386064,1.4882419109344482,73762200
1995-05-08T00:00:00Z,1.4882417299143977,1.5508103660490622,1.479303221805778,1.5374029874801636,51969600
