ts,open,high,low,close,volume
2007-05-30T00:00:00Z,70.98745997717931,71.00296020507812,70.92544723786345,71.00296020507812,1550
2007-05-31T00:00:00Z,70.98745997717931,71.00296020507812,70.98745997717931,71.00296020507812,11200
2007-06-01T00:00:00Z,71.01847076416016,71.01847076416016,71.01847076416016,71.01847076416016,1450
2007-06-04T00:00:00Z,71.0339584350586,71.0339584350586,71.0339584350586,71.0339584350586,1050
2007-06-05T00:00:00Z,71.04946457504089,71.06496480116355,71.0339584350586,71.0339584350586,3750
2007-06-06T00:00:00Z,71.03394267641822,71.06494903564453,71.03394267641822,71.06494903564453,9750
2007-06-07T00:00:00Z,71.0339399700055,71.04944610595703,71.0339399700055,71.04944610595703,12150
2007-06-08T00:00:00Z,71.06494903564453,71.06494903564453,71.01844245373424,71.06494903564453,7850
2007-06-11T00:00:00Z,71.06494853601123,71.09595489501953,71.06494853601123,71.09595489501953,2400
2007-06-12T00:00:00Z,71.0959711672685,71.0959711672685,71.0339584350586,71.0339584350586,3900
2007-06-13T00:00:00Z,71.03394217700291,71.09595489501953,71.03394217700291,71.09595489501953,3750
2007-06-14T00:00:00Z,71.12700653076172,71.12700653076172,71.12700653076172,71.12700653076172,13400
2007-06-15T00:00:00Z,71.1579491478554,71.18894958496094,71.11143666448359,71.18894958496094,1050
2007-06-18T00:00:00Z,71.17345379115305,71.21996036355937,71.15795357163667,71.20446014404297,28000
2007-06-19T00:00:00Z,71.20446014404297,71.20446014404297,71.20446014404297,71.20446014404297,850
2007-06-20T00:00:00Z,71.18895671966065,71.23546920769405,71.18895671966065,71.21996307373047,3100
2007-06-21T00:00:00Z,71.20446285362424,71.23546920769405,71.20446285362424,71.21996307373047,850
2007-06-22T00:00:00Z,71.23546821894993,71.28197479248047,71.23546821894993,71.28197479248047,2200
2007-06-25T00:00:00Z,71.23549922404607,71.2509994506836,71.23549922404607,71.2509994506836,29700
2007-06-26T00:00:00Z,71.25102675151045,71.26653289794922,71.2355265189338,71.26653289794922,5100
2007-06-27T00:00:00Z,71.28200581781849,71.28200581781849,71.2509994506836,71.2509994506836,8200
2007-06-28T00:00:00Z,71.28197479248047,71.28197479248047,71.28197479248047,71.28197479248047,900
2007-06-29T00:00:00Z,71.28204293312687,71.31304931640625,71.26654269841863,71.31304931640625,5650
2007-07-02T00:00:00Z,71.33328247070312,71.39556416478717,71.31770759212532,71.33328247070312,13050
2007-07-03T00:00:00Z,71.28656377504542,71.33328247070312,71.28656377504542,71.33328247070312,3000
2007-07-05T00:00:00Z,71.31770759212532,71.33328247070312,71.27099483654334,71.33328247070312,5450
2007-07-06T00:00:00Z,71.34882026982123,71.36439514160156,71.34882026982123,71.36439514160156,3800
2007-07-09T00:00:00Z,71.31767150380443,71.37995910644531,71.31767150380443,71.37995910644531,3950
2007-07-10T00:00:00Z,71.36436996007286,71.3955078125,71.36436996007286,71.3955078125,5250
2007-07-11T00:00:00Z,71.3955078125,71.3955078125,71.3332261675747,71.3955078125,9100
2007-07-12T00:00:00Z,71.41110229492188,71.41110229492188,71.37995849386871,71.41110229492188,14700
2007-07-13T00:00:00Z,71.41112784128393,71.42669677734375,71.3955529651493,71.42669677734375,13050
2007-07-16T00:00:00Z,71.45785256904095,71.45785256904095,71.41113981295557,71.4422836303711,16150
2007-07-17T00:00:00Z,71.4734115600586,71.4734115600586,71.41112393907338,71.4734115600586,46500
2007-07-18T00:00:00Z,71.44224814669957,71.45781707763672,71.39552947374244,71.45781707763672,5450
2007-07-19T00:00:00Z,71.4734115600586,71.48898049526765,71.42669287428244,71.4734115600586,13900
2007-07-20T00:00:00Z,71.52009146969536,71.52009146969536,71.5045166015625,71.5045166015625,8000
2007-07-23T00:00:00Z,71.5045166015625,71.52009146969536,71.48894767350139,71.5045166015625,6950
2007-07-24T00:00:00Z,71.5045166015625,71.52009146969536,71.48894767350139,71.5045166015625,9350
2007-07-25T00:00:00Z,71.52007293701172,71.53564186103853,71.52007293701172,71.52007293701172,9800
2007-07-26T00:00:00Z,71.52007560664205,71.55121939592838,71.47336289274779,71.53564453125,41050
2007-07-27T00:00:00Z,71.52009787946858,71.62909820588044,71.33324102563,71.56681060791016,153800
2007-07-30T00:00:00Z,71.55123526588933,71.5823790620833,71.5045166015625,71.5045166015625,10300
2007-07-31T00:00:00Z,71.59795379638672,71.59795379638672,71.56680999766714,71.59795379638672,54000
2007-08-01T00:00:00Z,71.59013119441511,71.60576301655912,71.5275919777031,71.57449340820312,18650
2007-08-02T00:00:00Z,71.52762493903899,71.59016418457031,71.51199310969152,71.59016418457031,49750
2007-08-03T00:00:00Z,71.62136181450371,71.63699362813828,71.55882263183594,71.55882263183594,26200
2007-08-06T00:00:00Z,71.63709259033203,71.65273038963399,71.60582295580109,71.63709259033203,22300
2007-08-07T00:00:00Z,71.6526870727539,71.66831889853285,71.59014784149944,71.6526870727539,13950
2007-08-08T00:00:00Z,71.65269906421975,71.66833089261475,71.60579165089402,71.62142944335938,19750
2007-08-09T00:00:00Z,71.66832050541356,71.7152219478713,71.65268867928414,71.68395233154297,103150
2007-08-10T00:00:00Z,71.73085021972656,71.74648204378171,71.71521243160272,71.73085021972656,112100
2007-08-13T00:00:00Z,71.73087390808729,71.76214353059275,71.71523611479924,71.74650573730469,71800
2007-08-14T00:00:00Z,71.73085021972656,71.76211983190557,71.71521243160272,71.73085021972656,130650
2007-08-15T00:00:00Z,71.76214353059275,71.79340718902755,71.73087390808729,71.74650573730469,40400
2007-08-16T00:00:00Z,71.7464698049536,71.91844966056667,71.7464698049536,71.84027862548828,122850
2007-08-17T00:00:00Z,71.68395749251742,71.90284482257476,71.66832566526257,71.88720703125,84750
2007-08-20T00:00:00Z,71.85592870445795,71.99663898897862,71.85592870445795,71.94973754882812,19750
2007-08-21T00:00:00Z,71.9653669037557,71.9653669037557,71.84029441295814,71.93409729003906,157700
2007-08-22T00:00:00Z,71.93409729003906,71.93409729003906,71.82465662406534,71.93409729003906,30000
2007-08-23T00:00:00Z,71.90284482257476,71.90284482257476,71.82466779409076,71.88720703125,40250
2007-08-24T00:00:00Z,71.79340499533976,71.87158203125,71.76214133786026,71.87158203125,14050
2007-08-27T00:00:00Z,71.8246495418259,71.87155693981008,71.77774810791016,71.77774810791016,36050
2007-08-28T00:00:00Z,71.79342539977023,71.85596466064453,71.79342539977023,71.85596466064453,29250
2007-08-29T00:00:00Z,71.88721712591291,71.9028549194336,71.84031567349237,71.9028549194336,10550
2007-08-30T00:00:00Z,71.94973427401133,71.94973427401133,71.8559254339109,71.91846466064453,31650
2007-08-31T00:00:00Z,71.82467787997169,71.9028549194336,71.80904605052176,71.9028549194336,9650
2007-09-04T00:00:00Z,71.89813376791166,71.92952419673951,71.83535291025596,71.91382598876953,10900
2007-09-05T00:00:00Z,71.92952728271484,71.94521950424596,71.88243864389679,71.92952728271484,21400
2007-09-06T00:00:00Z,71.94521950424596,71.94521950424596,71.88243864389679,71.92952728271484,14500
