ts,open,high,low,close,volume
1998-12-22T00:00:00Z,5.748188943800029,5.767452781871223,5.717367555361423,5.736631393432617,30400
1998-12-23T00:00:00Z,5.755891048908233,5.85606050491333,5.748185706138611,5.85606050491333,135600
1998-12-24T00:00:00Z,5.871470757893153,5.871470757893153,5.817533362479437,5.8252387046813965,24600
1998-12-28T00:00:00Z,5.856062047024991,5.856062047024991,5.755892564641668,5.794419288635254,27000
1998-12-29T00:00:00Z,5.809827809802816,5.852207660675049,5.755890416343108,5.852207660675049,44000
1998-12-30T00:00:00Z,5.848357726545895,5.848357726545895,5.75974671613766,5.763598918914795,43600
1998-12-31T00:00:00Z,5.755893230438232,5.755893230438232,5.725071847678188,5.755893230438232,26000
1999-01-04T00:00:00Z,5.740480946899459,5.856061100192737,5.740480946899459,5.752039432525635,57200
1999-01-05T00:00:00Z,5.7867130596152725,5.7867130596152725,5.713512765509535,5.721218109130859,85400
1999-01-06T00:00:00Z,5.7867124550034825,5.917703282879726,5.748185740922234,5.909997940063477,112800
1999-01-07T00:00:00Z,5.910000563460969,5.9138537068762735,5.813684205800664,5.883032321929932,145200
1999-01-08T00:00:00Z,5.917703282879726,6.05639945357222,5.7635964265547335,5.909997940063477,842200
1999-01-11T00:00:00Z,5.856062708771647,5.863768054441084,5.779009252077284,5.798273086547852,70000
1999-01-12T00:00:00Z,5.794417871637383,5.817533900380617,5.701953756664446,5.709659099578857,178400
1999-01-13T00:00:00Z,5.609487753045069,5.717362517526705,5.594077072404835,5.624898433685303,84800
1999-01-14T00:00:00Z,5.609491039254812,5.640312418591376,5.517026901245117,5.517026901245117,140000
1999-01-15T00:00:00Z,5.5632598829728535,5.609491959562656,5.536291641925805,5.6017866134643555,21400
1999-01-19T00:00:00Z,5.624902651759257,5.624902651759257,5.555554536874554,5.6017866134643555,25600
1999-01-20T00:00:00Z,5.570965559902535,5.624902985793708,5.551702663809862,5.5555548667907715,31600
1999-01-21T00:00:00Z,5.555554536874554,5.648018690054157,5.547849190776253,5.6017866134643555,47800
1999-01-22T00:00:00Z,5.609488179904626,5.6248988617175515,5.563256134465852,5.5709614753723145,38600
1999-01-25T00:00:00Z,5.594079066511667,5.594079066511667,5.517025635843462,5.563257694244385,36400
1999-01-26T00:00:00Z,5.570964449769134,5.570964449769134,5.4630896194831475,5.509321689605713,51400
1999-01-27T00:00:00Z,5.517025885079321,5.517025885079321,5.393740390440677,5.409151077270508,74200
1999-01-28T00:00:00Z,5.4245637385414796,5.4245637385414796,5.33209958390725,5.378331661224365,61600
1999-01-29T00:00:00Z,5.347510276346289,5.378331661224365,5.285867506590136,5.378331661224365,37200
1999-02-01T00:00:00Z,5.378329241155026,5.393739926659768,5.324391841888428,5.324391841888428,46200
1999-02-02T00:00:00Z,5.332099914550781,5.378331994734747,5.308983874458798,5.332099914550781,53000
1999-02-03T00:00:00Z,5.362921052059885,5.486206593486549,5.362921052059885,5.455385208129883,58800
1999-02-04T00:00:00Z,5.455382301566306,5.50161435496941,5.439971617098605,5.486203670501709,52000
1999-02-05T00:00:00Z,5.501617853758765,5.655724796441083,5.470796465222302,5.640314102172852,132000
1999-02-08T00:00:00Z,5.663429273749298,5.717366695404053,5.655723927798618,5.717366695404053,62200
1999-02-09T00:00:00Z,5.725071040483622,5.725071040483622,5.609490871429443,5.609490871429443,128600
1999-02-10T00:00:00Z,5.632603774005419,5.686541156246237,5.594077072404835,5.624898433685303,138600
1999-02-11T00:00:00Z,5.601786539699491,5.601786539699491,5.493911695743793,5.578670501708984,433600
1999-02-12T00:00:00Z,5.517025916633552,5.578668664305435,5.463088512420654,5.463088512420654,484600
1999-02-16T00:00:00Z,5.505470008568409,5.53243824839592,5.370625987648964,5.424563407897949,73200
1999-02-17T00:00:00Z,5.393743925491399,5.4476813647463125,5.3629225316314475,5.3706278800964355,83400
1999-02-18T00:00:00Z,5.362920834782809,5.416858256971717,5.308983412593902,5.3860368728637695,166000
1999-02-19T00:00:00Z,5.409150564070228,5.416855906754089,5.3089811091800385,5.355213165283203,260600
1999-02-22T00:00:00Z,5.393740390440677,5.424561764100338,5.347508329951186,5.409151077270508,159000
1999-02-23T00:00:00Z,5.424563046159416,5.447679081867482,5.36292028427124,5.36292028427124,619200
1999-02-24T00:00:00Z,5.378331378424838,5.447679490754099,5.339804649353027,5.339804649353027,69000
1999-02-25T00:00:00Z,5.335951275182052,5.401446229927082,5.332098132823881,5.366772651672363,89200
1999-02-26T00:00:00Z,5.3860373414320755,5.424564074918713,5.332099914550781,5.332099914550781,49800
1999-03-01T00:00:00Z,5.343657431014037,5.3475096333635985,5.262750835140256,5.278161525726318,26600
1999-03-02T00:00:00Z,5.285867817633975,5.308983857652782,5.2011090042316805,5.224225044250488,110200
1999-03-03T00:00:00Z,5.270456537023767,5.362920686796114,5.231929807951956,5.339804649353027,206600
1999-03-04T00:00:00Z,5.386037636600165,5.563260620350957,5.386037636600165,5.532439231872559,180800
1999-03-05T00:00:00Z,5.671135325568505,5.678840672478245,5.578671162651627,5.6364617347717285,185400
1999-03-08T00:00:00Z,5.667282417021632,5.732777387305411,5.644166379169593,5.717366695404053,215200
1999-03-09T00:00:00Z,5.655725479125977,5.748189655896429,5.6326094349333635,5.655725479125977,158000
1999-03-10T00:00:00Z,5.678839704425065,5.994758873870692,5.678839704425065,5.979348182678223,3467600
1999-03-11T00:00:00Z,6.164275463836166,6.225918218474527,5.97934719992108,6.064105987548828,1818000
1999-03-12T00:00:00Z,6.133455458952456,6.179687535276218,5.979348537873249,6.040991306304932,1208600
1999-03-15T00:00:00Z,6.056399922750909,6.0718106095772475,5.921556883317289,5.994757175445557,1046000
