ts,open,high,low,close,volume
1995-01-03T00:00:00Z,4.921387687053083,4.93060368263165,4.829227022835132,4.893739700317383,3010023
1995-01-04T00:00:00Z,4.939822332200097,5.0504150390625,4.939822332200097,5.0504150390625,3922350
1995-01-05T00:00:00Z,5.0319828003324245,5.050414443681555,4.985902097986406,5.004334449768066,2942014
1995-01-06T00:00:00Z,5.004333719853049,5.161007093172127,4.9582530242282035,5.151791095733643,6195358
1995-01-09T00:00:00Z,5.142577079565282,5.142577079565282,5.114928722381592,5.114928722381592,2563180
1995-01-10T00:00:00Z,5.151791056094301,5.216303391883525,5.06884601713751,5.087278366088867,4202950
1995-01-11T00:00:00Z,5.105710883481491,5.124143234319717,5.004334193628113,5.078062534332275,2226158
1995-01-12T00:00:00Z,5.0780650897101305,5.0780650897101305,5.022769072018197,5.068849086761475,1833217
1995-01-13T00:00:00Z,5.133359495374629,5.133359495374629,4.995118450985369,5.004334449768066,5303182
1995-01-16T00:00:00Z,5.022763359004787,5.1241399845646045,5.022763359004787,5.10570764541626,2818087
1995-01-17T00:00:00Z,5.133360077128154,5.161008430825845,5.105711723430463,5.124144077301025,2242782
1995-01-18T00:00:00Z,5.13336081595577,5.142577171325684,5.087280455971629,5.142577171325684,1877549
1995-01-19T00:00:00Z,5.114929809937602,5.124145812886257,5.041201077915508,5.068849086761475,1385366
1995-01-20T00:00:00Z,5.041198631167913,5.068846626594914,4.949037583762481,5.013550281524658,5529375
1995-01-23T00:00:00Z,4.976684368956767,4.976684368956767,4.829227022835132,4.893739700317383,4616544
1995-01-24T00:00:00Z,4.921389747453316,4.94903809998048,4.893741749142442,4.912173748016357,1901730
1995-01-25T00:00:00Z,4.921390862446515,4.921390862446515,4.838446140289307,4.838446140289307,2500712
1995-01-26T00:00:00Z,4.792361467391853,4.801577460626379,4.70941681984902,4.746281147003174,5673453
1995-01-27T00:00:00Z,4.792363926924176,4.801579924888526,4.617258548736572,4.617258548736572,12059236
1995-01-30T00:00:00Z,4.663340061531066,4.690988418669867,4.525098984269762,4.580395698547363,10014435
1995-01-31T00:00:00Z,4.580394886542681,4.654123235481797,4.580394886542681,4.598826885223389,9766581
1995-02-01T00:00:00Z,4.598827121234927,4.672555828174081,4.598827121234927,4.644907474517822,3439235
1995-02-02T00:00:00Z,4.644907236141443,4.67255558837879,4.534314181408341,4.598826885223389,10578657
1995-02-03T00:00:00Z,4.626475707656998,4.700204418305569,4.598827352609704,4.690988063812256,6097123
1995-02-06T00:00:00Z,4.7186348738601245,4.773931211632983,4.7186348738601245,4.737067222595215,3778272
1995-02-07T00:00:00Z,4.755501851199863,4.8107978612663755,4.737069493627982,4.801581859588623,3147552
1995-02-08T00:00:00Z,4.783147790921967,4.810796140280844,4.746283797398464,4.764716148376465,4644252
1995-02-09T00:00:00Z,4.737067799017588,4.783147790921967,4.709419449658711,4.764716148376465,3206493
1995-02-10T00:00:00Z,4.78314733505249,4.801579684273752,4.737067347539877,4.78314733505249,3060904
1995-02-13T00:00:00Z,4.792362363569253,4.829226697617081,4.746282034563498,4.810794353485107,2446305
1995-02-14T00:00:00Z,4.902958129098514,4.902958129098514,4.856877423233935,4.884525775909424,3853333
1995-02-15T00:00:00Z,4.92138941271942,4.995118465849189,4.884525417478934,4.930605411529541,5138450
1995-02-16T00:00:00Z,4.847660919225467,4.856876917752707,4.7002035259245964,4.82001256942749,7110204
