ts,open,high,low,close,volume
2002-07-30T00:00:00Z,40.775310938755915,40.86488340878192,40.65587844767475,40.690711975097656,41300
2002-07-31T00:00:00Z,40.830073180114404,41.093813437752324,40.830073180114404,41.0639533996582,32600
2002-08-01T00:00:00Z,41.07388425565661,41.25302919432312,41.06392964985863,41.233123779296875,71400
2002-08-02T00:00:00Z,41.312736441542306,41.65112086124635,41.2530240005511,41.551597595214844,120300
2002-08-05T00:00:00Z,41.64116855475008,41.760597229003906,41.56652420962803,41.760597229003906,159300
2002-08-06T00:00:00Z,41.556609537699345,41.556609537699345,41.3177481849199,41.42224884033203,90100
2002-08-07T00:00:00Z,41.39733539389525,41.62624194302309,41.352547266582604,41.551597595214844,38100
2002-08-08T00:00:00Z,41.46705349981272,41.50188706547292,41.347620877628685,41.4073371887207,142600
2002-08-09T00:00:00Z,41.4620348041055,41.74070305122109,41.4620348041055,41.715824127197266,99600
2002-08-12T00:00:00Z,41.850203413274095,41.93977594029829,41.77555900799191,41.80044174194336,38100
2002-08-13T00:00:00Z,41.95965195422681,42.16865310524839,41.830268662207466,42.133819580078125,109300
2002-08-14T00:00:00Z,42.29307554595175,42.41250807576663,41.9795736974724,42.009429931640625,146100
2002-08-15T00:00:00Z,41.80042038481855,41.964637233221474,41.676014371768495,41.765586853027344,60500
2002-08-16T00:00:00Z,41.92485505934192,41.9348058766978,41.43718148430205,41.491920471191406,55800
2002-08-19T00:00:00Z,41.55659430478209,41.55659430478209,41.367494695814116,41.53171157836914,41600
2002-08-20T00:00:00Z,41.70093449128075,41.914913177490234,41.651169004173816,41.914913177490234,56900
2002-08-21T00:00:00Z,41.69094268885595,41.820326006097574,41.65113185330926,41.81037139892578,37900
2002-08-22T00:00:00Z,41.700900065391494,41.700900065391494,41.551611320462236,41.58644485473633,43600
2002-08-23T00:00:00Z,41.66108418326812,41.800418303495235,41.63122795652518,41.775535583496094,26500
2002-08-26T00:00:00Z,41.760599521007364,41.899933614712275,41.735720602313954,41.795433044433594,27800
