ts,open,high,low,close,volume
1995-01-03T00:00:00Z,2.23694231266238,2.2506759941728567,2.2149681540096506,2.2413368225097656,41721600
1995-01-04T00:00:00Z,2.2501261173239455,2.2633107182785763,2.2237574518865557,2.2369420528411865,41865600
1995-01-05T00:00:00Z,2.2413377158672234,2.285285514217561,2.2369432042682633,2.2545223236083984,60480000
1995-01-06T00:00:00Z,2.254521341980804,2.2896795653530435,2.2501262958233172,2.2852845191955566,56316800
1995-01-09T00:00:00Z,2.280890647675733,2.3204433917999268,2.280890647675733,2.3204433917999268,75056000
1995-01-10T00:00:00Z,2.333627683024973,2.3687859114963703,2.320443079112203,2.3424172401428223,109320000
1995-01-11T00:00:00Z,2.3512061322785263,2.3687852415423962,2.320442422830834,2.3292319774627686,58468800
1995-01-12T00:00:00Z,2.32483809087552,2.377575432787948,2.305061051186376,2.3599963188171387,85384000
1995-01-13T00:00:00Z,2.377574416038203,2.408337584095517,2.373179371189013,2.395153522491455,126689600
1995-01-16T00:00:00Z,2.408337584095517,2.408337584095517,2.381968924415639,2.395153522491455,59564800
1995-01-17T00:00:00Z,2.3951531315177097,2.43910089047701,2.3512053725584092,2.355599880218506,118696000
1995-01-18T00:00:00Z,2.399549369861569,2.447892207820082,2.399549369861569,2.4391026496887207,189520000
1995-01-19T00:00:00Z,2.434708323219271,2.4874456876211326,2.4259187624856278,2.485248565673828,146992000
1995-01-20T00:00:00Z,2.474259889204924,2.483049443808721,2.413282085905159,2.4193246364593506,146233600
1995-01-23T00:00:00Z,2.4039445757658466,2.483050604167193,2.390759969462911,2.4742610454559326,105260800
1995-01-24T00:00:00Z,2.483050547503223,2.5204061711736143,2.456681871971182,2.5138137340545654,110656000
1995-01-25T00:00:00Z,2.4610766363582837,2.5226035522672405,2.443497517527153,2.491840362548828,152656000
1995-01-26T00:00:00Z,2.4851548653998514,2.50714711549345,2.46316207837953,2.4785571098327637,78633600
1995-01-27T00:00:00Z,2.4807549446401462,2.515942958039297,2.4719579412903583,2.4983489513397217,80027200
1995-01-30T00:00:00Z,2.5027477760694765,2.5027477760694765,2.458762758361107,2.463160991668701,65137600
1995-01-31T00:00:00Z,2.458763272696114,2.4631615069237505,2.4274234040966025,2.441169261932373,84265600
1995-02-01T00:00:00Z,2.4411695958281694,2.4983498701679743,2.432372589243071,2.485154628753662,75233600
1995-02-02T00:00:00Z,2.480755333230252,2.5428844475833845,2.480755333230252,2.540135383605957,88065600
1995-02-03T00:00:00Z,2.559927723845657,2.608311505989799,2.5335367163833302,2.5863187313079834,142459200
1995-02-06T00:00:00Z,2.5819215018607697,2.617109525484585,2.5819215018607697,2.5907185077667236,56099200
1995-02-07T00:00:00Z,2.590717406139597,2.5951156387590384,2.555529397478457,2.5687246322631836,44675200
1995-02-08T00:00:00Z,2.6083130258994,2.705080109649135,2.6039142536292266,2.6962831020355225,135900800
1995-02-09T00:00:00Z,2.696281332019862,2.771055579185486,2.696281332019862,2.7270705699920654,126497600
1995-02-10T00:00:00Z,2.722672462463379,2.7622587040906463,2.7138754602210517,2.722672462463379,88566400
1995-02-13T00:00:00Z,2.7226732521999852,2.7446654957216534,2.700680471751755,2.713876247406006,53864000
1995-02-14T00:00:00Z,2.7138755230912146,2.762258768081665,2.7138755230912146,2.762258768081665,68824000
1995-02-15T00:00:00Z,2.762259586477728,2.815041616792589,2.762259586477728,2.8062446117401123,113956800
1995-02-16T00:00:00Z,2.8106436729431152,2.8414329253426445,2.797447895538579,2.8106436729431152,94993600
1995-02-17T00:00:00Z,2.7974478595873755,2.7974478595873755,2.771056842044098,2.7732558250427246,80916800
1995-02-21T00:00:00Z,2.7754551103003626,2.7930491188064615,2.753462331204475,2.779853343963623,67569600
1995-02-22T00:00:00Z,2.775455251689271,2.815041504381356,2.775455251689271,2.8018462657928467,44088000
1995-02-23T00:00:00Z,2.815041370502786,2.8370341496731046,2.7446653362402165,2.7468643188476562,87577600
1995-02-24T00:00:00Z,2.7446647631894248,2.7710557705277847,2.7160747737027444,2.762258768081665,78345600
1995-02-27T00:00:00Z,2.753461790155705,2.7798527977290823,2.7402665548322283,2.7556607723236084,51545600
1995-02-28T00:00:00Z,2.7534625814252514,2.8062446117401123,2.731470337257348,2.8062446117401123,54179200
1995-03-01T00:00:00Z,2.806242982924931,2.833184063724138,2.7710549831390385,2.771054983139038,65336000
1995-03-02T00:00:00Z,2.7710566268417165,2.801846413381028,2.757861387558144,2.779303550720215,39121600
1995-03-03T00:00:00Z,2.775454606727568,2.8898156412677793,2.771055836935883,2.88101863861084,140860800
1995-03-06T00:00:00Z,2.8678240877516727,2.911809119772404,2.85023007494338,2.8942151069641113,80664000
1995-03-07T00:00:00Z,2.8854168278371164,2.889815597562275,2.8194395773711256,2.8282365798950195,85563200
1995-03-08T00:00:00Z,2.823838621845066,2.845831402939547,2.7886506016351587,2.8062446117401123,85804800
1995-03-09T00:00:00Z,2.8150422293785633,2.8458320222257387,2.7842529734580825,2.8216402530670166,84761600
1995-03-10T00:00:00Z,2.8150399723408386,2.8370327405878837,2.8150399723408386,2.8326339721679688,57476800
1995-03-13T00:00:00Z,2.8326352345212373,2.8854172575247388,2.8282370010675306,2.8634250164031982,73267200
1995-03-14T00:00:00Z,2.8722231463185217,2.9162081827328428,2.8722231463185217,2.8986141681671143,66921600
1995-03-15T00:00:00Z,2.8986126439247184,2.9118078794469118,2.867822866162215,2.88101863861084,34435200
1995-03-16T00:00:00Z,2.876619696739852,2.898612470529809,2.8590256924784456,2.865623712539673,34500800
1995-03-17T00:00:00Z,2.8766220996157417,2.8766220996157417,2.84583283490285,2.8463823795318604,38120000
1995-03-20T00:00:00Z,2.84583090074428,2.9338009357452393,2.8238381235307983,2.9338009357452393,66764800
1995-03-21T00:00:00Z,2.933801838201512,2.964591091459578,2.9228050435172244,2.929403066635132,83536000
1995-03-22T00:00:00Z,2.925004348493564,2.968989372253418,2.911808572902328,2.968989372253418,69624000
1995-03-23T00:00:00Z,2.9689893136115697,3.0173725703284897,2.9640404616097737,3.0041773319244385,110006400
1995-03-24T00:00:00Z,3.0173732980250745,3.0657571033372126,3.0129750631385233,3.030569076538086,98563200
1995-03-27T00:00:00Z,3.0305681059059237,3.087748362677438,3.0261693355015344,3.078951358795166,67161600
1995-03-28T00:00:00Z,3.105342314741706,3.1493273333641096,3.1009440813427136,3.1141393184661865,94750400
1995-03-29T00:00:00Z,3.114139232792838,3.166921253687632,3.0085751910032505,3.06355619430542,160102400
1995-03-30T00:00:00Z,3.0657563639719587,3.0701545977977927,2.946996533702752,3.0041773319244385,164172800
1995-03-31T00:00:00Z,2.9382001443607164,3.039365986656826,2.920606131520233,2.986583948135376,150662400
1995-04-03T00:00:00Z,2.982184262598975,3.1141393184661865,2.9733872588744945,3.1141393184661865,94400000
1995-04-04T00:00:00Z,3.1273339327882907,3.171318935099474,3.0349651594716565,3.0459611415863037,100321600
1995-04-05T00:00:00Z,3.026168969561955,3.056958747889905,2.982183955469485,3.048161745071411,119211200
1995-04-06T00:00:00Z,3.0613579499094112,3.0839002767675803,2.995380676348807,3.008575916290283,79091200
1995-04-07T00:00:00Z,3.0085759914774965,3.085550060892353,2.990981979831429,3.0657567977905273,85091200
1995-04-10T00:00:00Z,3.061357296119302,3.1141393184661865,3.0437632886703403,3.1141393184661865,79411200
1995-04-11T00:00:00Z,3.1933115488862343,3.2372965564466507,3.188913316593373,3.2109055519104004,173561600
1995-04-12T00:00:00Z,3.2153048916460816,3.2328988977920887,3.175718109354336,3.2285001277923584,83680000
1995-04-13T00:00:00Z,3.2416956772215744,3.347259706814791,3.2416956772215744,3.3428609371185303,115472000
1995-04-17T00:00:00Z,3.3472612052409727,3.4308324976170317,3.290080395150692,3.3076744079589844,156675200
1995-04-18T00:00:00Z,3.391246353494076,3.395644588383565,3.281283501210025,3.3186705112457275,168217600
1995-04-19T00:00:00Z,3.3076745889733625,3.3252686027444978,3.2329002989093842,3.283482551574707,95795200
1995-04-20T00:00:00Z,3.3032769617716196,3.3120739702757693,3.250494910746721,3.272487163543701,79468800
1995-04-21T00:00:00Z,3.2768851086230057,3.3164713684300646,3.2504940897760823,3.2680881023406982,87787200
1995-04-24T00:00:00Z,3.263687498828908,3.404439520341745,3.2504922652752555,3.3956425189971924,96052800
1995-04-25T00:00:00Z,3.3977563690593224,3.4769786678197727,3.3977563690593224,3.459373712539673,128708800
1995-04-26T00:00:00Z,3.437366946885538,3.542996652747417,3.4285644713970482,3.507786750793457,96080000
1995-04-27T00:00:00Z,3.5033857082382514,3.591410474776901,3.502835284817116,3.542997121810913,91153600
1995-04-28T00:00:00Z,3.6002132273551206,3.666232075949135,3.569404825335672,3.604614734649658,132334400
1995-05-01T00:00:00Z,3.6442251729445316,3.7014415372852705,3.622219250916911,3.666231632232666,115844800
