ts,open,high,low,close,volume
1995-01-03T00:00:00Z,2.4836631180137716,2.5106594562530518,2.4701649488941313,2.5106594562530518,1245200
1995-01-04T00:00:00Z,2.4971620762934448,2.524158423064185,2.456667556137335,2.470165729522705,1427200
1995-01-05T00:00:00Z,2.497161626815796,2.524157968727318,2.4701652849042737,2.497161626815796,3066800
1995-01-06T00:00:00Z,2.4836631180137716,2.537655794492332,2.4836631180137716,2.5106594562530518,1538400
1995-01-09T00:00:00Z,2.4971620762934448,2.4971620762934448,2.470165729522705,2.470165729522705,810000
1995-01-10T00:00:00Z,2.470165729522705,2.4971620762934448,2.456667556137335,2.470165729522705,1624000
1995-01-11T00:00:00Z,2.483663902908075,2.4971620762934448,2.443169382751965,2.470165729522705,1147600
1995-01-12T00:00:00Z,2.4701649131982224,2.510659419971964,2.456666744273642,2.4836630821228027,792800
1995-01-13T00:00:00Z,2.5106583123511457,2.551152801260035,2.470163823442256,2.5376546382904053,2256800
1995-01-16T00:00:00Z,2.510659692200972,2.61864505530639,2.510659692200972,2.605146884918213,3164400
1995-01-17T00:00:00Z,2.591647722334138,2.6051458875546283,2.564651391893157,2.5781495571136475,1868400
1995-01-18T00:00:00Z,2.578149894664162,2.5916480616519326,2.551153560688621,2.5646517276763916,1102400
1995-01-19T00:00:00Z,2.564652546372994,2.578150717669694,2.537656203779594,2.551154375076294,1175600
1995-01-20T00:00:00Z,2.551152801260035,2.564650964229665,2.5376546382904053,2.5376546382904053,1613200
1995-01-23T00:00:00Z,2.510659692200972,2.632143225694567,2.510659692200972,2.605146884918213,2058800
1995-01-24T00:00:00Z,2.5916473865509033,2.632141876965761,2.5781492230792837,2.5916473865509033,2172000
1995-01-25T00:00:00Z,2.6051470201040052,2.6321433622812487,2.5916488490153835,2.618645191192627,3462400
1995-01-26T00:00:00Z,2.6051470201040052,2.618645191192627,2.6051470201040052,2.618645191192627,1512400
1995-01-27T00:00:00Z,2.6321427822113037,2.645640950325208,2.6186446140974,2.6321427822113037,3312800
1995-01-30T00:00:00Z,2.6277865318907905,2.641402006149292,2.6005555833737874,2.641402006149292,725200
1995-01-31T00:00:00Z,2.6277857832610607,2.6414012536406517,2.6005548425018787,2.6141703128814697,1300400
1995-02-01T00:00:00Z,2.614170236790434,2.6277857067737176,2.5597083568573,2.5597083568573,2906400
1995-02-02T00:00:00Z,2.5597087650398933,2.600555181503296,2.546093292885426,2.600555181503296,2109200
1995-02-03T00:00:00Z,2.627786124595488,2.709478957484467,2.627786124595488,2.6958634853363037,4176400
1995-02-06T00:00:00Z,2.682248619932625,2.709479570388794,2.6686331447045406,2.709479570388794,2689600
1995-02-07T00:00:00Z,2.709478957484467,2.709478957484467,2.6686325410399774,2.6958634853363037,1348000
1995-02-08T00:00:00Z,2.682248218935363,2.6958636921279284,2.6550172725502326,2.668632745742798,905600
1995-02-09T00:00:00Z,2.668632849668845,2.6822483233916454,2.614170954777644,2.655017375946045,1358000
1995-02-10T00:00:00Z,2.668632954666295,2.668632954666295,2.6005555833737874,2.641402006149292,1068000
1995-02-13T00:00:00Z,2.6414019022232447,2.668632849668845,2.6277864285004444,2.655017375946045,1050400
1995-02-14T00:00:00Z,2.6686333028763687,2.6686333028763687,2.600555922700951,2.627786874771118,1842800
1995-02-15T00:00:00Z,2.6414019022232447,2.6822483233916454,2.600555481054844,2.655017375946045,1548400
1995-02-16T00:00:00Z,2.682248619932625,2.7230950456168785,2.6686331447045406,2.709479570388794,2546400
1995-02-17T00:00:00Z,2.695863754749298,2.7230947017669678,2.6822482812404633,2.7230947017669678,1956400
1995-02-21T00:00:00Z,2.7094791653204937,2.7367101117056243,2.6550172725502326,2.668632745742798,919600
1995-02-22T00:00:00Z,2.6686325410399774,2.72309442963263,2.6686325410399774,2.6958634853363037,935200
1995-02-23T00:00:00Z,2.7503256487846373,2.763941122293472,2.709479228258133,2.7230947017669678,1400400
1995-02-24T00:00:00Z,2.7367106805933585,2.750326156616211,2.7094797285476537,2.750326156616211,1067200
1995-02-27T00:00:00Z,2.7367101752758023,2.763941122293472,2.7230947017669678,2.7230947017669678,944400
1995-02-28T00:00:00Z,2.750324804806015,2.8047866821289062,2.7367093354752923,2.8047866821289062,2440800
1995-03-01T00:00:00Z,2.8047871933533592,2.8456336087905445,2.7775562497285695,2.8320181369781494,3861200
1995-03-02T00:00:00Z,2.8184026651657543,2.859249080602939,2.8047871933533592,2.8320181369781494,1419600
1995-03-03T00:00:00Z,2.8184027334538904,2.8184027334538904,2.7639408448847327,2.7911717891693115,1475600
1995-03-06T00:00:00Z,2.7911712127981834,2.8047866821289062,2.7367093354752923,2.8047866821289062,1619200
1995-03-07T00:00:00Z,2.8047860173756267,2.8047860173756267,2.736708686856801,2.763939619064331,1780000
1995-03-08T00:00:00Z,2.763939813594913,2.763939813594913,2.7230934124087813,2.736708879470825,1633600
1995-03-09T00:00:00Z,2.723095204570506,2.763941632639064,2.723095204570506,2.750326156616211,1659200
1995-03-10T00:00:00Z,2.7639407779161744,2.8320181369781494,2.75032530610378,2.8320181369781494,1861600
1995-03-13T00:00:00Z,2.8320182055961793,2.8320182055961793,2.7639408448847327,2.7911717891693115,851200
1995-03-14T00:00:00Z,2.7911717891693115,2.8184027334538904,2.7503253727424437,2.7911717891693115,1409200
1995-03-15T00:00:00Z,2.7911720693111417,2.7911720693111417,2.709479228258133,2.7230947017669678,3789200
1995-03-16T00:00:00Z,2.736709061790915,2.777555465698242,2.709478125852697,2.777555465698242,3996800
1995-03-17T00:00:00Z,2.7911707477190006,2.7911707477190006,2.736708879470825,2.736708879470825,2259200
1995-03-20T00:00:00Z,2.7367101752758023,2.7503256487846373,2.709479228258133,2.7230947017669678,1912800
1995-03-21T00:00:00Z,2.7230947017669678,2.7503256487846373,2.709479228258133,2.7230947017669678,1077200
1995-03-22T00:00:00Z,2.7230947017669678,2.7367101752758023,2.695863754749298,2.7230947017669678,736400
1995-03-23T00:00:00Z,2.7094793017140497,2.72990251253099,2.6550174062022096,2.68224835395813,2148400
1995-03-24T00:00:00Z,2.69586409516071,2.7367105208449627,2.6686331447045406,2.709479570388794,3902800
1995-03-27T00:00:00Z,2.7230947017669678,2.7367101752758023,2.709479228258133,2.7230947017669678,1180000
1995-03-28T00:00:00Z,2.7230947017669678,2.7230947017669678,2.709479228258133,2.7230947017669678,1489600
1995-03-29T00:00:00Z,2.723093593821806,2.80478640163646,2.723093593821806,2.777555465698242,2458800
1995-03-30T00:00:00Z,2.818401483479392,2.818401483479392,2.750324152960566,2.763939619064331,1284000
1995-03-31T00:00:00Z,2.763939619064331,2.7775550851680966,2.736708686856801,2.763939619064331,1470800
1995-04-03T00:00:00Z,2.7639399977291332,2.818401869605569,2.7503245297600243,2.777555465698242,1472000
1995-04-04T00:00:00Z,2.7911712127981834,2.818402151459629,2.7911712127981834,2.8047866821289062,1240400
1995-04-05T00:00:00Z,2.8047871933533592,2.8456336087905445,2.7911717215409646,2.8320181369781494,1670000
1995-04-06T00:00:00Z,2.845633676591909,2.8864800930023193,2.832018204455106,2.8864800930023193,2180400
1995-04-07T00:00:00Z,2.886478945473644,2.913709878921509,2.8592480120257795,2.913709878921509,2114800
1995-04-10T00:00:00Z,2.886479237633294,2.900094705735338,2.8320173652251186,2.87286376953125,1503200
1995-04-11T00:00:00Z,2.8728645524153342,2.8864800242277293,2.8184026651657543,2.8320181369781494,1040400
1995-04-12T00:00:00Z,2.8592491149902344,2.8728645869663785,2.8184026990618025,2.8592491149902344,1764400
1995-04-13T00:00:00Z,2.886479237633294,2.886479237633294,2.859248301429206,2.87286376953125,1058800
1995-04-17T00:00:00Z,2.8728653854793973,2.8728653854793973,2.804788006676568,2.818403482437134,1678800
1995-04-18T00:00:00Z,2.8320181369781494,2.8456336087905445,2.7911717215409646,2.8320181369781494,1246800
1995-04-19T00:00:00Z,2.832017620790352,2.845633090121075,2.7911712127981834,2.8047866821289062,1474400
1995-04-20T00:00:00Z,2.804788006676568,2.8320189581976996,2.777557055155436,2.818403482437134,1175600
1995-04-21T00:00:00Z,2.8320182055961793,2.8320182055961793,2.777556317027022,2.7911717891693115,2546800
1995-04-24T00:00:00Z,2.7775562497285695,2.8728645524153342,2.7639407779161744,2.8320181369781494,1843200
1995-04-25T00:00:00Z,2.8184026651657543,2.859249080602939,2.7775562497285695,2.8320181369781494,2295200
1995-04-26T00:00:00Z,2.832018984561902,2.8456344604492188,2.818403508674585,2.8456344604492188,932800
1995-04-27T00:00:00Z,2.8184026662693467,2.9273264408111572,2.8184026662693467,2.9273264408111572,2550400
1995-04-28T00:00:00Z,2.900095565139123,2.913711037275926,2.872864620865516,2.8864800930023193,1534000
1995-05-01T00:00:00Z,2.895812013774242,2.9095362413276744,2.8134666484536477,2.82719087600708,1302800
1995-05-02T00:00:00Z,2.8134673146101146,2.854640007019043,2.8134673146101146,2.854640007019043,2711600
1995-05-03T00:00:00Z,2.854639917049768,2.9232610689019256,2.8409156866793364,2.909536838531494,7277600
1995-05-04T00:00:00Z,2.936983424947009,3.0056045330065184,2.8958107601113032,2.978156089782715,3200800
1995-05-05T00:00:00Z,2.9507089654604597,2.991881648699443,2.9507089654604597,2.964433193206787,1808000
1995-05-08T00:00:00Z,2.9781562988072223,3.0056047439575195,2.9507078536569256,3.0056047439575195,1281600
1995-05-09T00:00:00Z,3.0056059940441235,3.046778678894043,2.9507090809108973,3.046778678894043,2863200
1995-05-10T00:00:00Z,3.046781877500821,3.1016788482666016,3.033057634809376,3.1016788482666016,7755200
1995-05-11T00:00:00Z,3.0879513637439624,3.1016755920272687,3.033054450610736,3.046778678894043,2430800
1995-05-12T00:00:00Z,3.046781877500821,3.115403090958047,3.033057634809376,3.1016788482666016,3072800
1995-05-15T00:00:00Z,3.1016756502787275,3.1016756502787275,3.087951421737671,3.087951421737671,1381600
1995-05-16T00:00:00Z,3.1153997188240155,3.1153997188240155,3.0056058961341825,3.0330543518066406,5905600
1995-05-17T00:00:00Z,3.033054450610736,3.046778678894043,3.01933022232743,3.046778678894043,2736000
1995-05-18T00:00:00Z,3.0330564669512827,3.0330564669512827,2.978159517323205,2.9918837547302246,1754800
1995-05-19T00:00:00Z,2.9095362822214765,3.0056058764457703,2.9095362822214765,2.964433193206787,3319600
1995-05-22T00:00:00Z,2.978159517323205,3.005607992137244,2.9644352799161857,2.9918837547302246,1439200
1995-05-23T00:00:00Z,2.9918849067350406,3.1016788482666016,2.9781606640435956,3.1016788482666016,2922400
1995-05-24T00:00:00Z,3.1016765130417685,3.1016765130417685,3.046779583607401,3.074228048324585,2647600
1995-05-25T00:00:00Z,3.060502807479099,3.074227035315328,3.0056058961341825,3.0330543518066406,1416800
1995-05-26T00:00:00Z,3.033054450610736,3.0605029071773493,3.01933022232743,3.046778678894043,904400
1995-05-30T00:00:00Z,3.046778736114502,3.087951421737671,3.046778736114502,3.087951421737671,888000
1995-05-31T00:00:00Z,3.0879535076376623,3.1154019832611084,3.0742292698259397,3.1154019832611084,1839200
1995-06-01T00:00:00Z,3.087951478205229,3.129124164581299,3.0605030206211827,3.129124164581299,2478800
1995-06-02T00:00:00Z,3.1016762287585764,3.197745846463488,3.0605035354564714,3.170297384262085,3540400
1995-06-05T00:00:00Z,3.1840216153627865,3.1840216153627865,3.156573153161383,3.170297384262085,2265200
1995-06-06T00:00:00Z,3.170298874117922,3.170298874117922,3.12912616146704,3.142850399017334,2323600
1995-06-07T00:00:00Z,3.129124164581299,3.156572622165345,3.1153999357892754,3.129124164581299,3180800
1995-06-08T00:00:00Z,3.1291262210728314,3.142850458884554,3.1016777454493853,3.1154019832611084,2058800
1995-06-09T00:00:00Z,3.1016757069972525,3.129124164581299,3.0056061054530896,3.129124164581299,4322000
1995-06-12T00:00:00Z,3.1016756502787275,3.1016756502787275,3.0605029646555586,3.087951421737671,2172800
1995-06-13T00:00:00Z,3.1016757069972525,3.142848393373322,3.087951478205229,3.129124164581299,2433600
1995-06-14T00:00:00Z,3.1154019832611084,3.1291262210728314,3.0742292698259397,3.1154019832611084,1540000
1995-06-15T00:00:00Z,3.1153999357892754,3.129124164581299,3.087951478205229,3.129124164581299,2098800
1995-06-16T00:00:00Z,3.1291262210728314,3.1291262210728314,3.0879535076376623,3.1154019832611084,3182400
1995-06-19T00:00:00Z,3.129124164581299,3.142848393373322,3.1153999357892754,3.129124164581299,1505200
1995-06-20T00:00:00Z,3.1428489220606814,3.170297384262085,3.1016762287585764,3.170297384262085,3244800
1995-06-21T00:00:00Z,3.170298874117922,3.184023111668216,3.12912616146704,3.142850399017334,1968000
